route_id,source_path,market_key,question_or_title,keyword_hits,condition_id_sample,token_id_sample
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,53412,"Bitcoin Up or Down - October 3, 5:30AM-5:45AM ET",fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,53512,"Ethereum Up or Down - October 3, 10:15AM-10:30AM ET",fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,53604,"Wuhan Tennis Open, Qualification: Katerina Siniakova vs Caty McNally",fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,53658,Dota 2: AVULUS vs Runa Team (BO2),fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,53851,"Bitcoin Up or Down - October 5, 10PM ET",fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,53870,"Bitcoin Up or Down - October 4, 2:15AM-2:30AM ET",fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,53962,"Bitcoin Up or Down - October 6, 6AM ET",fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,53993,Wuhan Tennis Open: Magdalena Frech vs Veronika Kudermetova,fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,54062,"Ethereum Up or Down - October 4, 1:15PM-1:30PM ET",fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,54090,"Solana Up or Down - October 6, 12PM ET",fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,54096,Ethereum price on October 11?,fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,54104,"Ethereum Up or Down - October 4, 3:15PM-3:30PM ET",fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,54136,"XRP Up or Down - October 6, 3PM ET",fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,54168,"Bitcoin Up or Down - October 4, 8:45PM-9:00PM ET",fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,54183,"Bitcoin Up or Down - October 4, 9:30PM-9:45PM ET",fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,54195,"Ethereum Up or Down - October 4, 10:15PM-10:30PM ET",fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,54286,Sunderland AFC vs. Wolves,fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,54343,"Ethereum Up or Down - October 5, 3:45AM-4:00AM ET",fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,54371,"Solana Up or Down - October 7, 2AM ET",fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,54540,Wuhan Tennis Open: Linda Noskova vs Yulia Putintseva,fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,54731,"Ethereum Up or Down - October 6, 12:15AM-12:30AM ET",fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,54733,"Bitcoin Up or Down - October 6, 12:30AM-12:45AM ET",fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,54736,"Bitcoin Up or Down - October 7, 10PM ET",fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,54774,Counter-Strike: Komodo Dragons vs Maestro Esports (BO1),fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,54786,Counter-Strike: ex-Chicken Coop vs shimmer (BO3),fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,54948,Poland vs. New Zealand,fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,55034,Counter-Strike: CYBERSHOKE Esports vs RUBY (BO3),fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,55078,"Ethereum Up or Down - October 6, 4:45PM-5:00PM ET",fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,55102,"Bitcoin Up or Down - October 8, 3PM ET",fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,55200,Liberty vs. UTEP,fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,55333,"Ethereum Up or Down - October 8, 9PM ET",fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,55359,Belarus vs. Denmark,fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,55365,Northern Ireland vs. Slovakia,fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,55440,Lesotho vs. Zimbabwe,fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,55469,US Cremonese vs. Udinese,fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,55657,FC Porto vs. SC Braga,fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,55679,Rams Başakşehir FK vs. Kocaelispor,fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,55700,Columbus Crew vs. New York Red Bulls,fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,55720,Mazatlán FC vs. Club Santos Laguna,fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,55802,Predators vs. Senators,fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,55855,Mirassol FC vs. SC Internacional,fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,55869,EC Bahia vs. Grêmio FBPA,fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,55969,Hamarkameratene vs. Sandefjord Fotball,fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,56513,Shanghai Rolex Masters: Arthur Rinderknech vs Felix Auger-Aliassime,fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,56653,Will sports prediction markets be banned in any U.S. state in 2025?,fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,56753,"Bitcoin Up or Down - October 8, 11:45PM-12:00AM ET",fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,56786,"Ethereum Up or Down - October 9, 2:15AM-2:30AM ET",fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,56804,"Ethereum Up or Down - October 9, 3:00AM-3:15AM ET",fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,56873,"Ethereum Up or Down - October 9, 8:00AM-8:15AM ET",fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,56990,"Bitcoin Up or Down - October 9, 2:45PM-3:00PM ET",fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,56991,"Ethereum Up or Down - October 9, 2:45PM-3:00PM ET",fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,56993,Ethereum above ___ on October 16?,fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,57133,"Bitcoin Up or Down - October 9, 8:15PM-8:30PM ET",fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,57153,"Ethereum Up or Down - October 9, 9:30PM-9:45PM ET",fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,57349,"Bitcoin Up or Down - October 10, 8:15AM-8:30AM ET",fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,57425,"Bitcoin Up or Down - October 10, 1:30PM-1:45PM ET",fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,57427,"Ethereum Up or Down - October 10, 1:45PM-2:00PM ET",fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,57676,"Ethereum Up or Down - October 10, 6:30PM-6:45PM ET",fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,57685,"Ethereum Up or Down - October 10, 6:45PM-7:00PM ET",fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,57723,2nd Largest company end of 2025?,fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,57808,"Solana Up or Down - October 12, 10PM ET",fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,57861,"Bitcoin Up or Down - October 11, 4:15AM-4:30AM ET",fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,57961,"Ethereum Up or Down - October 11, 11:15AM-11:30AM ET",fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,57980,Saski Baskonia vs. Partizan,fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,57985,Monaco vs. Valencia,fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,57989,"Ethereum Up or Down - October 11, 1:00PM-1:15PM ET",fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,58009,"Ethereum Up or Down - October 11, 2:30PM-2:45PM ET",fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,58105,"Bitcoin Up or Down - October 11, 6:15PM-6:30PM ET",fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,58118,Counter-Strike: ESC Gaming vs RUBY (BO3),fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,58216,"Ethereum Up or Down - October 13, 10PM ET",fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,58217,"Solana Up or Down - October 13, 10PM ET",fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,58265,Brentford vs. Liverpool,fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,58290,Rams vs. Jaguars,fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,58301,Saints vs. Bears,fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,58403,"Ethereum Up or Down - October 12, 9:00AM-9:15AM ET",fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,58469,"Ethereum Up or Down - October 12, 2:15PM-2:30PM ET",fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,58599,"Ethereum Up or Down - October 14, 6PM ET",fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,58601,"Solana Up or Down - October 14, 6PM ET",fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,58621,"Bitcoin Up or Down - October 12, 10:15PM-10:30PM ET",fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,58639,"Ethereum Up or Down - October 12, 11:45PM-12:00AM ET",fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,58755,"Bitcoin Up or Down - October 13, 3:00AM-3:15AM ET",fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,58804,"Ethereum Up or Down - October 13, 5:15AM-5:30AM ET",fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,58805,"Ethereum Up or Down - October 13, 5:30AM-5:45AM ET",fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,59054,Fatih Karagümrük SK vs. Konyaspor,fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,59085,CF Rayo Majadahonda vs. CF Talavera,fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,59094,CD Toledo vs. Sevilla FC,fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,59128,CA Mineiro vs. Independiente del Valle,fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,59179,FC Famalicão vs. FC Porto,fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,59253,Al Shabab Saudi Club vs. Al Ettifaq Saudi Club,fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,59281,"Ethereum Up or Down - October 13, 7:00PM-7:15PM ET",fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,59308,HasanAbi banned from Twitch by October 31?,fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,59341,Washington State vs. Virginia,fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,59397,"Ethereum Up or Down - October 13, 10:00PM-10:15PM ET",fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,59416,"Bitcoin Up or Down - October 13, 11:15PM-11:30PM ET",fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,59429,"Ethereum Up or Down - October 14, 12:30AM-12:45AM ET",fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,59455,"Bitcoin Up or Down - October 14, 2:45AM-3:00AM ET",fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,59498,"XRP Up or Down - October 16, 3AM ET",fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,59528,"Ethereum Up or Down - October 14, 7:45AM-8:00AM ET",fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,59580,Counter-Strike: FUT Esports vs Heroic (BO3),fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,59703,"Ethereum Up or Down - October 14, 5:15PM-5:30PM ET",fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,59808,Meta (META) Up or Down - October 15,fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,59874,Wizards vs. Pistons,fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,59906,"Bitcoin Up or Down - October 15, 4:00AM-4:15AM ET",fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,59915,"Solana Up or Down - October 17, 2AM ET",fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,59923,"Bitcoin Up or Down - October 15, 5:45AM-6:00AM ET",fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,59938,Brewers vs. Dodgers,fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,59983,"Ethereum Up or Down - October 15, 9:30AM-9:45AM ET",fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,60099,"Ethereum Up or Down - October 15, 3:15PM-3:30PM ET",fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,60176,"Ethereum Up or Down - October 15, 7:45PM-8:00PM ET",fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,60209,"XRP Up or Down - October 17, 7PM ET",fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,60263,"XRP Up or Down - October 17, 11PM ET",fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,60322,"Ethereum Up or Down - October 16, 3:30AM-3:45AM ET",fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,60393,"Ethereum Up or Down - October 18, 6AM ET",fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,60448,"Ethereum Up or Down - October 18, 10AM ET",fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,60521,Solana Up or Down on October 18?,fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,60656,Will Southwest Airlines (LUV) beat quarterly earnings?,fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,60833,Tampico: Jessica Pieri vs Cadence Brace,fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,60883,"Bitcoin Up or Down - October 17, 11:45AM-12:00PM ET",fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,60914,"Ethereum Up or Down - October 17, 1:00PM-1:15PM ET",fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,60970,"Pan Pacific Open, Qualification: Eva Lys vs Yulia Starodubtseva",fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,61130,"Bitcoin Up or Down - October 18, 8:00AM-12:00PM ET",fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,61175,"Ethereum Up or Down - October 18, 2:45AM-3:00AM ET",fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,61225,"Bitcoin Up or Down - October 18, 6:15AM-6:30AM ET",fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,61251,"Ethereum Up or Down - October 18, 8:00AM-8:15AM ET",fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,61284,"Solana Up or Down - October 20, 7AM ET",fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,61346,Penguins vs. Predators,fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,61487,"Bitcoin Up or Down - October 18, 8:30PM-8:45PM ET",fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,61494,"Solana Up or Down - October 20, 6PM ET",fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,61499,"Swiss Indoors Basel, Qualification: Reilly Opelka vs Botic van de Zandschulp",fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,61670,"Bitcoin Up or Down - October 19, 5:45AM-6:00AM ET",fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,61727,"Bitcoin Up or Down - October 19, 9:00AM-9:15AM ET",fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,61794,Lightning vs. Panthers,fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,61894,"Bitcoin Up or Down - October 19, 6:30PM-6:45PM ET",fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,61895,"Ethereum Up or Down - October 19, 6:45PM-7:00PM ET",fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,61935,"Bitcoin Up or Down - October 21, 6PM ET",fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,62050,Racing Club de Lens vs. FC Lorient,fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,62119,"Bitcoin Up or Down - October 20, 7:30AM-7:45AM ET",fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,62202,"Bitcoin Up or Down - October 20, 12:45PM-1:00PM ET",fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,62208,"Ethereum Up or Down - October 20, 1:00PM-1:15PM ET",fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,62226,"Bitcoin Up or Down - October 20, 2:00PM-2:15PM ET",fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,62311,Guangzhou Open: Xiyu Wang vs Elisabetta Cocciaretto,fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,62347,Russell 2000 (RUT) Up or Down on October 21?,fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,62371,"Ethereum Up or Down - October 20, 4:45PM-5:00PM ET",fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,62406,Tranmere Rovers FC vs. Stockport County FC,fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,62449,"Ethereum Up or Down - October 22, 3PM ET",fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,62575,"Bitcoin Up or Down - October 20, 7:00PM-7:15PM ET",fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,62600,Erste Bank Open: Tallon Griekspoor vs Brandon Nakashima,fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,62682,Counter-Strike: Sashi Esport vs Fire Flux Esports (BO3),fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,62880,"Ethereum Up or Down - October 23, 6AM ET",fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,63049,Counter-Strike: Take Flyte vs Mythic (BO3),fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,63147,Will Electronic Arts (EA) beat quarterly earnings?,fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,63155,"Ethereum Up or Down - October 23, 6PM ET",fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,63161,Swiss Indoors Basel: Jaume Munar vs Ben Shelton,fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,63249,"Ethereum Up or Down - October 22, 2:15AM-2:30AM ET",fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,63354,"Bitcoin Up or Down - October 22, 8:30AM-8:45AM ET",fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,63480,Islanders vs. Stars,fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,63485,"Bitcoin Up or Down - October 22, 2:30PM-2:45PM ET",fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,63537,"Ethereum Up or Down - October 22, 3:30PM-3:45PM ET",fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,63597,Beijing Guoan FC vs. Qingdao Hainiu FC,fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,63656,"Bitcoin Up or Down - October 22, 8:00PM-8:15PM ET",fda,,
