event_id,resolved_family,independence_cluster_id,title,slug,semantic_end_utc,asof_state,jurisdiction,primary_source_route,linked_asset,linked_asset_mapping_state,linked_asset_mapping_basis,revelation_state,revelation_precision,public_revelation_utc,safe_cutoff_utc,revelation_source_type,revelation_source_url,revelation_response_sha256,resolution_state,resolution_source_type,resolution_source_url,resolution_response_sha256,resolution_ambiguous,asset_data_state,asset_data_first_date,asset_data_last_date,asset_data_rows,asset_data_response_sha256,mandatory_account_gated_dependency,mandatory_field_state,adjudication_notes,gamma_state,nested_market_count,pm_condition_ids,pm_token_ids,tokens_with_price_history,tokens_unresolved,pm_earliest_verified_history_utc,pm_latest_verified_history_utc,pm_platform_collection_state,linked_asset_mapping_source_url,safe_cutoff_state,pm_mapping_state,pm_mapping_conflict,layer_a_mapping_missing,pm_pre_cutoff_state,pm_24h_state,history_state,pre_cutoff_history_hours_lower_bound,f2_state,pm_price_witness_pre_cutoff,pm_price_witness_24h,pm_price_witness_pre_cutoff_utc,pm_price_witness_minus_24h_or_earlier_utc,f2_event_pass,pit_event_eligible_state,pit_event_eligible,network_unresolved_components
743876,MACRO_STATISTICAL_RELEASE,82b2c9c08bc64c78f726d744,South Korea GDP growth (YoY) in Q3 2026?,south-korea-gdp-growth-yoy-in-q3-2026-20260723231127764,2026-10-27T00:00:00Z,RIGHT_CENSORED_ASOF,SOUTH_KOREA,KOREA_OFFICIAL_SERIES_ROUTER,EWY,PASS,FROZEN_V2_1_STRUCTURAL_ROUTE,RIGHT_CENSORED_ASOF,,,,,,,RIGHT_CENSORED_ASOF,,,,false,RIGHT_CENSORED_ASOF,,,,,false,PASS,,PASS,8,0x0621696d8dcc410d4d3678465d93f00fa9cfd692577aabc0cdfbf81571b150c0|0x3c492d389e3298e3f69f4b3d3f31ed842209e9da3a8c2c64ec2a6119b300afc6|0x3d6834e0026e537608405be33579c91e9b76f09025cb270f719b2f1912403783|0x62ee1bfa62040d79ef2452bd571adb05b6ef18da12812fff160df04521eba220|0xaaeb7160b449979247fa021b2b0e7a43751a1be2c439317e14047a815b06a82b|0xd15a63edf444d153a3ad92742549bb390d6ba24c7c4f5dd32d9cd8ede6cf3c5b|0xf3fcafc618a0b738e43b8b600118f2b916ab85d43a5c82884edf44fc41849bb1|0xf726373992f3e4a57213a8d765b2581a2cbcf2b2a91d7855c7b552b6d7f220b9,101133719303375547794756060925495715853680907030832851721631072897922874911088|102959049489503969829763071944792620682107770337879116619031400220287683271939|106780687477121747499931802234245396332452888848792963590923523085985920433889|115343307895834175810700572194363266346363125155134701513085207181460223347747|19624746600875123937863513931100280050051579760577839372965261120320573382106|22054074045053220484061235626843711388593506658794459708245743535658299295038|2492369077397667385158497684782317623774131736429243508308514780969395196016|27216535637326474720071474273610584623980861934226704362792028669738918048398|40483729787742399871664790974525692924170733207310378793975807980951066129217|43381532778198686430213193568741753347512906343527467598810505520920823979723|51213724429724218261843943895707241579712850141798320122761087888111020410512|54253781166334148040284381664737106982010650641835620305731106307758709048579|55995439219224077253459359769542515383049893725674160445464870145225034755816|74877654726474653610737268866471132500470243770751207537653548012049921139552|87005434324544848597280418368433993135522026469202708300425607066691621827561|94707020973905990864312201458872568962426802359508686201400808700056673067523,16,0,2026-07-24T16:30:09Z,2026-08-12T20:21:13Z,PASS_HISTORY_OBSERVED,,RIGHT_CENSORED_ASOF,RIGHT_CENSORED_ASOF,false,false,RIGHT_CENSORED_ASOF,RIGHT_CENSORED_ASOF,RIGHT_CENSORED_ASOF,,RIGHT_CENSORED_ASOF,,,,,,RIGHT_CENSORED_ASOF,false,
867862,MACRO_STATISTICAL_RELEASE,374636143128161bb8fb2fc2,What will U.S. inflation be from November to December 2022?,what-will-us-inflation-be-from-november-to-december-2022,2023-01-12T00:00:00Z,DUE_ASOF,UNITED_STATES,UNRESOLVED_US_AGENCY,SPY,PASS,FROZEN_V2_1_STRUCTURAL_ROUTE,UNRESOLVED,,,,,,,UNRESOLVED,,,,false,PASS,2022-10-31,2023-02-16,75,a92ffe2d93598a49db77b8f73b517da88125d1debe73bbfaf8db280d23e9c19d,false,PASS,Frozen official route UNRESOLVED_US_AGENCY has no exact-series automated resolver in v2.1; no U.S./nearby-series fallback.,PASS,4,0x4dc49ea1ddaf826269a5691aa1bb9d69509a0616a266d6c69448664e65169462|0x54bd39a293a524d4ecbb391ed056e5da80a95eb4d9ff5b35af1101cc48188751|0xcbe2211244525dd6245c1a7875132215e3c5a1e9e8a1013d996c2dae769b62b8|0xe023d544352833115f5c7a2bc89aba8216adf5bc91de4f59887f0fdc5a682784,103733425057729124746205890891948788956330343109988185796973904151250161115058|106510692201476350018868230541630661022400888634955872483918697719512406430179|115310325787037774283021873748952226199244695677021245870611447234220252356396|18305502723317709192604760313348150424931333917074943556297172461415884491615|54183509765298175804953169181694278231007853239508428409398888321719986478377|55501707684130134810893095134828672275930683163464570609158276445492087580931|68650275185894740399540419005061824687173119199530848635801508579328324648803|80160627816687864064395435425332409156776985951929833876693852205494069645116,0,0,,,NO_PRICE_HISTORY_OBSERVED,,UNRESOLVED,PASS,false,false,FAIL,FAIL,FAIL,,FAIL,false,false,,,false,FAIL,false,revelation_state|resolution_state|safe_cutoff_state
15392,MACRO_STATISTICAL_RELEASE,697916276272434058105239,How many jobs added in December?,how-many-jobs-added-in-december,2025-01-15T12:00:00Z,DUE_ASOF,UNITED_STATES,BLS,SPY,PASS,FROZEN_V2_1_STRUCTURAL_ROUTE,PASS,DATE_CONSERVATIVE,2025-01-10T05:00:00Z,2025-01-10T04:59:59Z,BLS_EMPSIT,https://www.bls.gov/news.release/archives/empsit_01102025.htm,69f8f60f50452ed2b5b9cacf527eb673217f0d791b16f8686da372f83a56191d,PASS,BLS_EMPSIT,https://www.bls.gov/news.release/archives/empsit_01102025.htm,69f8f60f50452ed2b5b9cacf527eb673217f0d791b16f8686da372f83a56191d,false,PASS,2024-11-01,2025-02-19,73,e5dbb8ae512d41000b15683460416802843c7aa145ab0144b6d13bd10388cd14,false,PASS,Official BLS archived release matched frozen series route.,PASS,6,0x026bd42df2b17550ad5edceb43f95553b254deb94571905c5338cb3dc5a801ab|0x60262fed29cabb3ecbcf9ee404cd1612fafbd5cf566b3871ebe95712f560b556|0x89dd6daab7f5645b4445e78b8d2a72f5b7e3f4e33ae31b8b41fde2565906849c|0xd38c59c42b6d1b0dc02b8f70bff0e8dbe8cd4111f6bff706226fe54b893ca361|0xe14c50866db2d1f77426253620a607746fdb1a831682ed43227fcca44e3b036a|0xf112a927d48b37e0741f19f4c9fb8ac7d40442432762eb4e7c72090cd03e3a82,103895320840576643137203692318482806995061414070505523362935377687761041845937|109686421201862562405912282585129789520334582468120759271909835091438519914598|22788930954148400734587083013787192003648410704381206878826382874625577557673|2799153640347060581865810576782633779851633567405657383706391566169284913214|53051558802850738375216268622112393647080442751369684842555630919599256323309|53080503420468260811630082089497411231102581696844860558603222108570230419338|7518679283562904997835127903536120046333956523684059656150433345449220403910|75364760328714294941178871008032753645829157465617651910932350991104668143844|7634153278606536626195517615958658630432421137122487011943946236952853700893|77766744782362599872351065234194383230042502922768551844786563582454184297225|94624931272433541674825347172122767822415044111481835779739886996351471790584|9558702361558966702525405713416012344919380138572986773551126043450776439711,0,0,,,NO_PRICE_HISTORY_OBSERVED,,PASS,PASS,false,false,FAIL,FAIL,FAIL,,FAIL,false,false,,,false,FAIL,false,
83746,MACRO_STATISTICAL_RELEASE,94b1189c584fa3e849936134,November Unemployment Rate,november-unemployment-rate-765,2025-12-05T00:00:00Z,DUE_ASOF,UNITED_STATES,BLS,SPY,PASS,FROZEN_V2_1_STRUCTURAL_ROUTE,UNRESOLVED,,,,,,,UNRESOLVED,,,,false,PASS,2025-09-22,2026-01-09,77,9b4d9c599a0663abba427a07686979b4c7d41a394751c4a844af1f051f8b9cf7,false,PASS,No exact BLS archive page found within frozen ±10-day window.,PASS,6,0x01bd87635c952eb40a791c61c56643f8b0f823a1c39e39d23be07f9f6d7eb145|0x3e2e7347226192486b09405a039f2e225ae8267e0886ddd22e89a418b8420022|0x810e274c97ea8bb73d9425c7dcab082a30fee7914c95161fa4b47a22e87e530c|0xaa23f9457242ef2b7d297cc67ac99376d43f67fa0af4e3389a2ff6fb6de3cbe0|0xe52215f8df326726c52d903926e4939e7ee7e23a2f68b9c814c2fb084c824615|0xe5393f99e079244e07bc244169cf54fea3a167d3d4aad55b0669fc4d0a08a74c,105881706191328976190525008903800515002858769177947829921340659866000531965012|21263096327420223873934382675983651735370798212312679603567239285970192095101|22237189716352937255204923738479657365876348965683923229204863152247368212987|2456175065792455318996317372857348230979335242127626583449628159614625295895|24707812864756888394355685245916084142658800352791896311121084574414269480819|40048193223443903819295228614284528248051500701768613476913938724250929517887|56344500063541004598795558881179235654219549293679171911492759163068676017422|57679752286881401140935554988754916931267706035110190975317925099373132015343|65940151081622850773995921003142252566483499825333396433423542294130286586532|73903606178331968761038769942564952270382764022998836786102016669607250031969|74900694931674635364617383328500474664063655122286398022894517079373429094880|86030415603367904305508231306803217999113246871162090256914507958809266227725,0,0,,,NO_PRICE_HISTORY_OBSERVED,,UNRESOLVED,PASS,false,false,FAIL,FAIL,FAIL,,FAIL,false,false,,,false,FAIL,false,revelation_state|resolution_state|safe_cutoff_state
901284,MACRO_STATISTICAL_RELEASE,cea4854deeae717dd0bbc57a,What will U.S. inflation be from January to February 2023?,what-will-us-inflation-be-from-january-to-february-2023,2023-03-14T00:00:00Z,DUE_ASOF,UNITED_STATES,UNRESOLVED_US_AGENCY,SPY,PASS,FROZEN_V2_1_STRUCTURAL_ROUTE,UNRESOLVED,,,,,,,UNRESOLVED,,,,false,PASS,2022-12-29,2023-04-18,75,b56d9d8261a70b0b94edcb23c0084c567b7c502b59760edd220599bea0856b47,false,PASS,Frozen official route UNRESOLVED_US_AGENCY has no exact-series automated resolver in v2.1; no U.S./nearby-series fallback.,PASS,4,0x5a39c3109a14e6ce9154d74cb23a9834689efdbfbc22e436c25ed9c305ddb19c|0x6013aa7243f1041e8416a35aa9adb9f9c7fc12bff5ecb9d93ffdcd7c2c2e7d71|0x665b3ebaad5140dd834a56d90a222ee5a736d750e213b0904c0e1a40ffd307f8|0xaa015c3f1c98c803d9146c45d4d61210e39d527f54ac669f075220fe9241fe9b,101927747007796171963577821952057835097169255990915550959709990857786851169322|28349163742840491266325329359275686267463409471244237386207663094142968040727|43011227500433636504297277148920618759533236221972041276609749369036964501507|60110662131822047017887240146181114381769812102477039310647203428150648318485|6094112818718884960800538219134526253224718425944801018294031889982745761739|74799329906555500276051864386762919947162753114997930765100273622336273410264|93355814860318495484997535800604567125077225463893938140482950452536565110279|96537809420840466608184212870898744610804450417891659721275861769318618335859,0,0,,,NO_PRICE_HISTORY_OBSERVED,,UNRESOLVED,PASS,false,false,FAIL,FAIL,FAIL,,FAIL,false,false,,,false,FAIL,false,revelation_state|resolution_state|safe_cutoff_state
85686,MACRO_STATISTICAL_RELEASE,425c2787dc971c97d1a04d41,Eurozone GDP growth in Q4 2025?,eurozone-gdp-growth-in-q4-2025,2026-01-30T13:15:50Z,DUE_ASOF,EURO_AREA,EUROSTAT,EZU,PASS,FROZEN_V2_1_STRUCTURAL_ROUTE,UNRESOLVED,,,,,,,UNRESOLVED,,,,false,PASS,2025-11-17,2026-03-06,75,8babf6cb4987cf16dc097ee3c16e6d3e2b7812006e4d0057f6f2b0c64b3acfde,false,PASS,Frozen official route EUROSTAT has no exact-series automated resolver in v2.1; no U.S./nearby-series fallback.,PASS,7,0x23172a50b7e9e6d1a07e2c44f52bb454c09df8901d1905adc4d2d0a1b99be480|0x3afbe4a0e50feef6811153dbfc8c9ab50c842d8e588b16c9750ac1e6790b753c|0x3ce591268d1b6d897378c1a8a21319a1236458f68d1080867c6ca65c4085d4cb|0x4847f6c42fe518521ed7a834492a667c6658a13e6961428572f24d9908b40be3|0x713db28ef28a84c5ce06be015003a2631391d06e3a4c4ca5a141ed1701bee84a|0x946be9e258fd30081d2a7e04a8740024064e90d1e1c35fa7ce1e3766ee886f49|0xd8adc569bd648b6dd4ab8bdd5411fe0bc9aa7f532ec5fab901d2d7c7228b441e,101280545252230196709612662547351193401671211615292361472169809939383373102347|102632707123612580840780626053354248678088409090427944488143544063548021640765|107720087367940103541883960733608217849288692534954219144124233550857027122534|15345016576240767802344040184241719541187802815485829163960542817468113200300|16287140029223092815722155834448357795436639278741898321047374360284247168988|2146994180335778911136867024022848832785672199494489252305654724747638722693|24814611013740858013254881191810925096165203709772711706276380638259291205267|32766117876773578086228958505767356147117667994209144188269185689815069579493|41904930467890002104102547531145137896685180540754925696113055154958156775097|42404736617485895513697018962137531240777619866727320158233039232232935344615|44989796799450122753294145450138423493021416078028303440920891030439679720866|49521283066549759553126155119939822308512842480093909058077969314905636908763|81818323450730610264892638688318106086424908386232101524150094570570353054676|86017103305458811935514526036626695507764469734615232314648446580646411283490,0,0,,,NO_PRICE_HISTORY_OBSERVED,,UNRESOLVED,PASS,false,false,FAIL,FAIL,FAIL,,FAIL,false,false,,,false,FAIL,false,revelation_state|resolution_state|safe_cutoff_state
188924,MACRO_STATISTICAL_RELEASE,7b7a99d5afd610c9ef0f7cb0,Oct-Dec Unemployment Rate - U.K.,oct-dec-unemployment-rate-uk,2026-02-17T00:00:00Z,DUE_ASOF,UNITED_KINGDOM,ONS,EWU,PASS,FROZEN_V2_1_STRUCTURAL_ROUTE,UNRESOLVED,,,,,,,UNRESOLVED,,,,false,PASS,2025-12-04,2026-03-24,75,e83712bd323846ece6b2b0fe5cd06b915628be65d7226cbd82a2fcec40d9c0d4,false,PASS,Frozen official route ONS has no exact-series automated resolver in v2.1; no U.S./nearby-series fallback.,PASS,6,0x2276b1aee8689499455fce99443a8c72651e506e8f11a43e21db0c081973ea99|0x2f09716fad6313e2ddcd70bbd9ac0e385335da56ec00d3861eb508c24fd62869|0x7f6ca9e1139a7e1f54d3b1b91e5a60691d8d0caab46ecbd6463ccd195a86fdd2|0x90103faf39a032e7e874ef1f2d79a7b874ac10133c25b5de876b2a9d9fcfc3e2|0x9151342ef0e3c3356ff0f1aa0128fa36db41d207ab190fbc0aa9913679739e56|0xcdedcbcdb39a51622d7b610b847cd17aee7cd319ac85d3edc7d04f6dcf3d2bbe,102355870374158619094585032878320326899758239588090136099674864249514439240585|103673087806661003333850601390870445343985387933775991257097329975545874725198|115209329486899944363479340317039161556834510713906598357794625482891141382058|32776920928960376481360570965921673943744517398209884514901284490729185616510|36553369781292356201721594986414398138822913177031602984606941815835278091590|43809213281130607895278070334437329853633435972936327332600539319060019058033|58421896551184929268468250100534261937505531982694204476419759296242193167661|59495972699091431503085689348637924093969698307281764368581771246530029552668|74220959243362316346942737544152405360706251796498911910204538329551099257185|81184344828615313369872650774875003334485280445148698858669752092091109489478|8136889048758535341323180372509907715204330336959395410143924745190323096419|8744189327526034789063319721495417896755819045245117518447034168456871835890,0,0,,,NO_PRICE_HISTORY_OBSERVED,,UNRESOLVED,PASS,false,false,FAIL,FAIL,FAIL,,FAIL,false,false,,,false,FAIL,false,revelation_state|resolution_state|safe_cutoff_state
12373,MACRO_STATISTICAL_RELEASE,8564940fe52dd64368ba8666,Unemployment rate over 4.2% in August?,unemployment-rate-over-4pt2-for-august,2024-09-06T12:00:00Z,DUE_ASOF,UNITED_STATES,BLS,SPY,PASS,FROZEN_V2_1_STRUCTURAL_ROUTE,PASS,DATE_CONSERVATIVE,2024-09-06T04:00:00Z,2024-09-06T03:59:59Z,BLS_EMPSIT,https://www.bls.gov/news.release/archives/empsit_09062024.htm,2cf2139b767f987cda9b9e5ae713e231108a31237422eaeb46ed69cb0d2a3c94,PASS,BLS_EMPSIT,https://www.bls.gov/news.release/archives/empsit_09062024.htm,2cf2139b767f987cda9b9e5ae713e231108a31237422eaeb46ed69cb0d2a3c94,false,PASS,2024-06-24,2024-10-11,78,4e6a3fee42f0bba9c4249de8624da8ae5b5bc9a18e1718e2056cbf7033af502e,false,PASS,Official BLS archived release matched frozen series route.,PASS,1,0x59829579d22f803abe1f7ecb32d3005afc1b2bc4a890ae7a4bc7ace9b561559a,14407072844403660506670819307421658325972978526241009609994394555186968913537|40222188708187255386638234204346175117458095678451553446207971000059739183326,0,0,,,NO_PRICE_HISTORY_OBSERVED,,PASS,PASS,false,false,FAIL,FAIL,FAIL,,FAIL,false,false,,,false,FAIL,false,
11828,MACRO_STATISTICAL_RELEASE,aba76d7ca3878433213ba217,How many Jobs added in August?,how-many-jobs-added-in-august,2024-09-06T12:00:00Z,DUE_ASOF,UNITED_STATES,BLS,SPY,PASS,FROZEN_V2_1_STRUCTURAL_ROUTE,PASS,DATE_CONSERVATIVE,2024-09-06T04:00:00Z,2024-09-06T03:59:59Z,BLS_EMPSIT,https://www.bls.gov/news.release/archives/empsit_09062024.htm,2cf2139b767f987cda9b9e5ae713e231108a31237422eaeb46ed69cb0d2a3c94,PASS,BLS_EMPSIT,https://www.bls.gov/news.release/archives/empsit_09062024.htm,2cf2139b767f987cda9b9e5ae713e231108a31237422eaeb46ed69cb0d2a3c94,false,PASS,2024-06-24,2024-10-11,78,4e6a3fee42f0bba9c4249de8624da8ae5b5bc9a18e1718e2056cbf7033af502e,false,PASS,Official BLS archived release matched frozen series route.,PASS,6,0x287691ef015e94db805a833d9a51101fd2a8199f6b59c20101a909ed969a9f72|0x308b41cc4a474399dae93c047b50e5b46a36c891b14a98b3d0a75825459b8916|0x309efbfb7a86eab17b4ec1a8dea749952b0904b9ed3ecf98242bf2ed0c73f533|0x6865dfd806efca3a6e909fa1435cef59a62fa6cf816d0946448ddb725d15114a|0x79d04f27bce77a6831ddb749e90e18e25f6b2723971b2c10f629ca846b7ac06c|0xca724b959f18e58c5562e72446839603a14db0e871b991da2142d261909fe270,113227357890628568944340977255606215281393722394389044016541673983568265345481|115775080150292971333618280621672521166739185351885815056570199434033256089641|33981788618234591060399470829584588069927823017977081358520124357750992623809|34338391047117926641654356652821385227712940776583818627496511776923257284403|37254347691750543389581742035946565043742928732208591648803456999258592893077|49420549909695984916686466243848328478947263982699168598304176023341688449258|58302748824830716885971019448805816763486129445131843568689957551267038494804|59365586124350583026085160524595211420765460107984196025405785402893455807144|64638297774487724882236719929629725911275712878864430175028133904354128071695|7442459428504772402049915553214994644228583839374840495496608772780194435532|93203652777157827769037035816323167036702111377215442902128326845994896953172|93522842616498835173220417449443908002397393697881465782823574374310037149358,0,0,,,NO_PRICE_HISTORY_OBSERVED,,PASS,PASS,false,false,FAIL,FAIL,FAIL,,FAIL,false,false,,,false,FAIL,false,
119828,MACRO_STATISTICAL_RELEASE,d8958f394d663b7b351489fd,US GDP growth in Q1 2026?,us-gdp-growth-in-q1-2026,2026-04-30T00:00:00Z,DUE_ASOF,UNITED_STATES,BEA,SPY,PASS,FROZEN_V2_1_STRUCTURAL_ROUTE,UNRESOLVED,,,,,,,UNRESOLVED,,,,false,PASS,2026-02-17,2026-06-04,76,7550c45d863ca8dd16dadfacbb933bf8732c265dea86e97a4173f8f00b200d6b,false,PASS,BEA archive did not verify exact quarter/year.,PASS,7,0x05260e1c44dc94aadd963c29e0005618d4b9975db01f0883e01455c729a04cf1|0x0535dc9983df3f59fb2aec1f0ea770507dfb58514643142e335c06f0edace923|0x174f4f8447b716603444fc4df4ff9b0dfc3cb29ef74dfacb6cdee6ff98cbf54c|0x3e7559e591b2e26807d62516c35d2065576ffb23a94d57db0bdce887767249d6|0x574893d630a2d42f13f16cb22871a678a7346ec0ab480100646e66e0f3e70f36|0x97cd691b804fac9b04a67ba9b3c0f813b49b330059f8d2a9c0415da8ceb12e41|0xbf7d903a72d0450260093c13010a773f138ca61cfd3e9a7022ef058c255fb79a,102700011633198620937727392877418767357871549962848664591821473632337291331728|12382710472556453063692052732196770949895472196987250399453175777527226749512|14606350934279165148995924069985049428222806454814983832628075764205972537326|25390561232626097563943253274844960304736612225523955854268640501555880822189|27446872789153049108489766152164671022306224335034702728935660909231056910488|41614991701871020344796945767107485930030446263861944599908381884165143531|4308123005073980664178400109363914397836898263852913629995172670320641056496|44745666790147483483102925265486873423985910293323974146050111716317129269328|62741540586810785796611679100995722865508821499319734929274882283929330917217|63947883959641335451072695790413962116558082302037547590881092469642743516211|68506853364364663519695058075680145988303468158608666604565985477228965972050|72070466351937050071025317465495808068208294483994620947333987378762813779330|76166318607448739120397461324463958137448578261884289535483817031186102931379|92985525812362612584509867415467136703806461559766436088829522319853733528272,0,0,,,NO_PRICE_HISTORY_OBSERVED,,UNRESOLVED,PASS,false,false,FAIL,FAIL,FAIL,,FAIL,false,false,,,false,FAIL,false,revelation_state|resolution_state|safe_cutoff_state
436440,MACRO_STATISTICAL_RELEASE,da6ad801074d899136a481a7,Eurozone GDP growth in Q2 2026,eurozone-gdp-growth-in-q2-2026,2026-07-30T06:00:00Z,DUE_ASOF,EURO_AREA,EUROSTAT,EZU,PASS,FROZEN_V2_1_STRUCTURAL_ROUTE,UNRESOLVED,,,,,,,UNRESOLVED,,,,false,PASS,2026-05-18,2026-08-12,60,13125d93960b151b46373e1466f743eb402f1bb903f79f8007d04b78880abc71,false,PASS,Frozen official route EUROSTAT has no exact-series automated resolver in v2.1; no U.S./nearby-series fallback.,PASS,7,0x005609b51e824a123f6a3589a43adfbdb72ddfe89f4748e25b7242ccfe2246b1|0x0e7854c0cd56963325cf92d3703fdebd58a41c41a3a9b1efc497d0bc3643b259|0x332795e682556e4efec2cfa897e6be12f7793d79af3baa1e5ff303497e0ba8f8|0x4d6bde89ed147bbcd0ebf677a87bbce6061da030f500998b32b0aa44f50523e7|0x87a5c99bd094a04016cdb92924a8da7f448d7f015e4ca22060b6bf8533a6da97|0xc7278221c82a892056250c1962fe445b6c1ec79c4bd956bd4b9f9a30c05e3127|0xed252bf95df9e888ec5b4b5136afb3ab0845c82fe17bc08d0329eb22f835d53c,109144503803899869622693257125535602996874057344834830360999456404516813336648|11227673798842705996609875237837842596913136830362795936817165192152279322329|17579184037431576933068754201027497243391637726661146322871283399637980206940|2851619661649105271804595696661351886825427693605899798854124287743831911331|34722083333677660018395776598384917013082394720846770369389119908185437169902|43644269696740655453366560723821947868302965884297484950377644464302057308341|55387843844617163148243040540829446918213911363682061993958393146736619629324|61982544117759954392979288952610867068005273776946481647428940442243451384399|65321540647114988848079310008957315327035761317192170271521313930107057885459|76393215209524382287008498559729269182557743157942518327215166353434539939919|78344142987269329837270222210099435156323576440284128981461377198646775425849|87864863909188494481815553151058920634027307881918033777124231513372581317137|89111778451036539934186650193926420698298235318957124575089072642915487746655|96568402106352917104456768516462075009317834220507856469252099528781386133775,14,0,2026-07-12T20:30:04Z,2026-07-30T14:10:11Z,PASS_HISTORY_OBSERVED,,UNRESOLVED,PASS,false,false,UNRESOLVED,UNRESOLVED,UNRESOLVED,,UNRESOLVED,,,,,,UNRESOLVED,false,pm_pre_cutoff_state|pm_24h_state|history_state|f2_state|revelation_state|resolution_state|safe_cutoff_state
462423,MACRO_STATISTICAL_RELEASE,bf47508740301189e709af55,May Unemployment Rate,may-unemployment-rate-168,2026-06-05T00:00:00Z,DUE_ASOF,UNITED_STATES,BLS,SPY,PASS,FROZEN_V2_1_STRUCTURAL_ROUTE,PASS,DATE_CONSERVATIVE,2026-06-05T04:00:00Z,2026-06-05T03:59:59Z,BLS_EMPSIT,https://www.bls.gov/news.release/archives/empsit_06052026.htm,5fe2f97c20a22b0e57cf42899f3c928c0d3ca85f04253f38fd6b7f1399a0b842,PASS,BLS_EMPSIT,https://www.bls.gov/news.release/archives/empsit_06052026.htm,5fe2f97c20a22b0e57cf42899f3c928c0d3ca85f04253f38fd6b7f1399a0b842,false,PASS,2026-03-23,2026-07-10,76,05881fd0cdc866d45b16fc62c6cb673c8739f6ceddea7318b07e3523e5dbe184,false,PASS,Official BLS archived release matched frozen series route.,PASS,9,0x5dd8b182003440f3b36b2219907057271d154a7a1303550fa9cc98202715cf88|0x718464c8223d9ec682cf01f90e21ac774cb53e4c055e04b2223a04ee7d5a5128|0x79cda13f05442370aa8e3403c230cd5157c3cdd07e3b446d8d828a4dfd650736|0x842e07723da0d7e62968a927cf5018ae0313cab29292ff0d0d9a4aeb3dc98995|0xb7d7b176d9e929a4a7bfb047cfa77bbf6dd6ab0e8637209a53230dff829630ac|0xd19771d820c0874d9e2a1c427c96fb6b4aa6b5742bb528b5518fe60dd86b503e|0xd232fc47c9f6de8d313e701a8cd35b6e5887917f20389d92c88d387fdb29dcf9|0xd55867cc20f58b22c25dc80b53bdb3acf0f45895d1a05cdc8f6e27844f6d81f4|0xfeb36a1484d0a2f9ed1a9ab69fb4d8119299f7d5af47c4c331269ab9af4c80cc,101753902623663696959913729192585951537019101400579167093466468557265188561104|103587714170028195470075489470832698259317826117143186529883609536938313050321|105826162529845245153129244933209712793274648507793805858067730494474569539737|109863271476350775364204929555710980815298011980248001456756334179289709020927|110292554105549778229978962934684323258876466684156421901019535625551544371900|33710937937900257533575219782752149431491728789631476942602188830788264291540|40206365244470314474166931240692992963125832634339911057666075660234599260114|41651004171728616923992018651178198802301544946287957095965735146475125060482|51419465594899097408956125228983675838247460610446343572280632193472413614799|57577573049069649628207429842520681179517345559147160429454711720037921226436|62177022534771664534790226074968627672886989074650694300882038588346681840653|68048378105589892555600828853246871327275545010913684675905762900056936337638|69711187269501882175992096613891407237873404151330597738219635896837383650425|73283096720859038187878982802516946131929200694625389688771518671620572021381|79799426347991265272672580653784437869028496962719324173527113354988933129261|82533894151927482928784363067155186005861440149363677380932465723057225958848|85392980678644165830998711758920669584629329452944205844880702992251871807476|95888369580042880367571812709374170617973081223076610247583058613806207485044,0,0,,,NO_PRICE_HISTORY_OBSERVED,,PASS,PASS,false,false,FAIL,FAIL,FAIL,,FAIL,false,false,,,false,FAIL,false,
